,RegionName_x,State_x,Median_Household_Income_2020,Median_House_Price,Ratio_Income_to_House,Rank,lat,lng,Location,RegionName_y,State_y,Life Expectancy Rank,Life_Expectancy,Tax Rank,Tax Rate,overall rank
9302,Wayne,IN,49798,100309.3948,0.496444028,940,31.6408,-88.6958,WayneCounty IN,Wayne, IN,2272,76.08235294,1256,0.066318075,3528
9303,Wayne,IN,49798,100309.3948,0.496444028,940,36.8013,-84.8286,WayneCounty IN,Wayne, IN,2272,76.08235294,1256,0.066318075,3528
9304,Wayne,IN,49798,100309.3948,0.496444028,940,35.2399,-87.7881,WayneCounty IN,Wayne, IN,2272,76.08235294,1256,0.066318075,3528
9305,Wayne,IN,49798,100309.3948,0.496444028,940,38.4296,-88.4256,WayneCounty IN,Wayne, IN,2272,76.08235294,1256,0.066318075,3528
9306,Wayne,IN,49798,100309.3948,0.496444028,940,37.1126,-90.4614,WayneCounty IN,Wayne, IN,2272,76.08235294,1256,0.066318075,3528
9307,Wayne,IN,49798,100309.3948,0.496444028,940,42.2093,-97.1193,WayneCounty IN,Wayne, IN,2272,76.08235294,1256,0.066318075,3528
9308,Wayne,IN,49798,100309.3948,0.496444028,940,40.7395,-93.3274,WayneCounty IN,Wayne, IN,2272,76.08235294,1256,0.066318075,3528
9309,Wayne,IN,49798,100309.3948,0.496444028,940,38.3244,-110.9039,WayneCounty IN,Wayne, IN,2272,76.08235294,1256,0.066318075,3528
9310,Wayne,TN,42754,88654.50727,0.482254104,1016,42.2819,-83.2822,WayneCounty TN,Wayne, TN,2862,74.125,1256,0.066318075,4118
9311,Wayne,TN,42754,88654.50727,0.482254104,1016,35.364,-78.004,WayneCounty TN,Wayne, TN,2862,74.125,1256,0.066318075,4118
9312,Wayne,TN,42754,88654.50727,0.482254104,1016,40.8289,-81.888,WayneCounty TN,Wayne, TN,2862,74.125,1256,0.066318075,4118
9313,Wayne,TN,42754,88654.50727,0.482254104,1016,43.1566,-77.0294,WayneCounty TN,Wayne, TN,2862,74.125,1256,0.066318075,4118
9314,Wayne,TN,42754,88654.50727,0.482254104,1016,39.8644,-85.0098,WayneCounty TN,Wayne, TN,2862,74.125,1256,0.066318075,4118
9315,Wayne,TN,42754,88654.50727,0.482254104,1016,41.6487,-75.3033,WayneCounty TN,Wayne, TN,2862,74.125,1256,0.066318075,4118
9316,Wayne,TN,42754,88654.50727,0.482254104,1016,38.1459,-82.427,WayneCounty TN,Wayne, TN,2862,74.125,1256,0.066318075,4118
9317,Wayne,TN,42754,88654.50727,0.482254104,1016,31.5515,-81.9168,WayneCounty TN,Wayne, TN,2862,74.125,1256,0.066318075,4118
9318,Wayne,TN,42754,88654.50727,0.482254104,1016,31.6408,-88.6958,WayneCounty TN,Wayne, TN,2862,74.125,1256,0.066318075,4118
9319,Wayne,TN,42754,88654.50727,0.482254104,1016,36.8013,-84.8286,WayneCounty TN,Wayne, TN,2862,74.125,1256,0.066318075,4118
9320,Wayne,TN,42754,88654.50727,0.482254104,1016,35.2399,-87.7881,WayneCounty TN,Wayne, TN,2862,74.125,1256,0.066318075,4118
9321,Wayne,TN,42754,88654.50727,0.482254104,1016,38.4296,-88.4256,WayneCounty TN,Wayne, TN,2862,74.125,1256,0.066318075,4118
9322,Wayne,TN,42754,88654.50727,0.482254104,1016,37.1126,-90.4614,WayneCounty TN,Wayne, TN,2862,74.125,1256,0.066318075,4118
9323,Wayne,TN,42754,88654.50727,0.482254104,1016,42.2093,-97.1193,WayneCounty TN,Wayne, TN,2862,74.125,1256,0.066318075,4118
9324,Wayne,TN,42754,88654.50727,0.482254104,1016,40.7395,-93.3274,WayneCounty TN,Wayne, TN,2862,74.125,1256,0.066318075,4118
9325,Wayne,TN,42754,88654.50727,0.482254104,1016,38.3244,-110.9039,WayneCounty TN,Wayne, TN,2862,74.125,1256,0.066318075,4118
9326,Wayne,NY,62329,136932.524,0.455180392,1176,42.2819,-83.2822,WayneCounty NY,Wayne, NY,551,80.11428571,1256,0.066318075,1807
9327,Wayne,NY,62329,136932.524,0.455180392,1176,35.364,-78.004,WayneCounty NY,Wayne, NY,551,80.11428571,1256,0.066318075,1807
9328,Wayne,NY,62329,136932.524,0.455180392,1176,40.8289,-81.888,WayneCounty NY,Wayne, NY,551,80.11428571,1256,0.066318075,1807
9329,Wayne,NY,62329,136932.524,0.455180392,1176,43.1566,-77.0294,WayneCounty NY,Wayne, NY,551,80.11428571,1256,0.066318075,1807
9330,Wayne,NY,62329,136932.524,0.455180392,1176,39.8644,-85.0098,WayneCounty NY,Wayne, NY,551,80.11428571,1256,0.066318075,1807
9331,Wayne,NY,62329,136932.524,0.455180392,1176,41.6487,-75.3033,WayneCounty NY,Wayne, NY,551,80.11428571,1256,0.066318075,1807
9332,Wayne,NY,62329,136932.524,0.455180392,1176,38.1459,-82.427,WayneCounty NY,Wayne, NY,551,80.11428571,1256,0.066318075,1807
9333,Wayne,NY,62329,136932.524,0.455180392,1176,31.5515,-81.9168,WayneCounty NY,Wayne, NY,551,80.11428571,1256,0.066318075,1807
9334,Wayne,NY,62329,136932.524,0.455180392,1176,31.6408,-88.6958,WayneCounty NY,Wayne, NY,551,80.11428571,1256,0.066318075,1807
9335,Wayne,NY,62329,136932.524,0.455180392,1176,36.8013,-84.8286,WayneCounty NY,Wayne, NY,551,80.11428571,1256,0.066318075,1807
9336,Wayne,NY,62329,136932.524,0.455180392,1176,35.2399,-87.7881,WayneCounty NY,Wayne, NY,551,80.11428571,1256,0.066318075,1807
9337,Wayne,NY,62329,136932.524,0.455180392,1176,38.4296,-88.4256,WayneCounty NY,Wayne, NY,551,80.11428571,1256,0.066318075,1807
9338,Wayne,NY,62329,136932.524,0.455180392,1176,37.1126,-90.4614,WayneCounty NY,Wayne, NY,551,80.11428571,1256,0.066318075,1807
9339,Wayne,NY,62329,136932.524,0.455180392,1176,42.2093,-97.1193,WayneCounty NY,Wayne, NY,551,80.11428571,1256,0.066318075,1807
9340,Wayne,NY,62329,136932.524,0.455180392,1176,40.7395,-93.3274,WayneCounty NY,Wayne, NY,551,80.11428571,1256,0.066318075,1807
9341,Wayne,NY,62329,136932.524,0.455180392,1176,38.3244,-110.9039,WayneCounty NY,Wayne, NY,551,80.11428571,1256,0.066318075,1807
9342,Wayne,NE,64569,144551.1055,0.446686311,1220,42.2819,-83.2822,WayneCounty NE,Wayne, NE,184,81.65,1256,0.066318075,1440
9343,Wayne,NE,64569,144551.1055,0.446686311,1220,35.364,-78.004,WayneCounty NE,Wayne, NE,184,81.65,1256,0.066318075,1440
9344,Wayne,NE,64569,144551.1055,0.446686311,1220,40.8289,-81.888,WayneCounty NE,Wayne, NE,184,81.65,1256,0.066318075,1440
9345,Wayne,NE,64569,144551.1055,0.446686311,1220,43.1566,-77.0294,WayneCounty NE,Wayne, NE,184,81.65,1256,0.066318075,1440
9346,Wayne,NE,64569,144551.1055,0.446686311,1220,39.8644,-85.0098,WayneCounty NE,Wayne, NE,184,81.65,1256,0.066318075,1440
9347,Wayne,NE,64569,144551.1055,0.446686311,1220,41.6487,-75.3033,WayneCounty NE,Wayne, NE,184,81.65,1256,0.066318075,1440
9348,Wayne,NE,64569,144551.1055,0.446686311,1220,38.1459,-82.427,WayneCounty NE,Wayne, NE,184,81.65,1256,0.066318075,1440
9349,Wayne,NE,64569,144551.1055,0.446686311,1220,31.5515,-81.9168,WayneCounty NE,Wayne, NE,184,81.65,1256,0.066318075,1440
9350,Wayne,NE,64569,144551.1055,0.446686311,1220,31.6408,-88.6958,WayneCounty NE,Wayne, NE,184,81.65,1256,0.066318075,1440
9351,Wayne,NE,64569,144551.1055,0.446686311,1220,36.8013,-84.8286,WayneCounty NE,Wayne, NE,184,81.65,1256,0.066318075,1440
9352,Wayne,NE,64569,144551.1055,0.446686311,1220,35.2399,-87.7881,WayneCounty NE,Wayne, NE,184,81.65,1256,0.066318075,1440
9353,Wayne,NE,64569,144551.1055,0.446686311,1220,38.4296,-88.4256,WayneCounty NE,Wayne, NE,184,81.65,1256,0.066318075,1440
9354,Wayne,NE,64569,144551.1055,0.446686311,1220,37.1126,-90.4614,WayneCounty NE,Wayne, NE,184,81.65,1256,0.066318075,1440
9355,Wayne,NE,64569,144551.1055,0.446686311,1220,42.2093,-97.1193,WayneCounty NE,Wayne, NE,184,81.65,1256,0.066318075,1440
9356,Wayne,NE,64569,144551.1055,0.446686311,1220,40.7395,-93.3274,WayneCounty NE,Wayne, NE,184,81.65,1256,0.066318075,1440
9357,Wayne,NE,64569,144551.1055,0.446686311,1220,38.3244,-110.9039,WayneCounty NE,Wayne, NE,184,81.65,1256,0.066318075,1440
9358,Wayne,GA,48885,109889.6223,0.444855474,1235,42.2819,-83.2822,WayneCounty GA,Wayne, GA,2753,74.58333333,1256,0.066318075,4009
9359,Wayne,GA,48885,109889.6223,0.444855474,1235,35.364,-78.004,WayneCounty GA,Wayne, GA,2753,74.58333333,1256,0.066318075,4009
9360,Wayne,GA,48885,109889.6223,0.444855474,1235,40.8289,-81.888,WayneCounty GA,Wayne, GA,2753,74.58333333,1256,0.066318075,4009
9361,Wayne,GA,48885,109889.6223,0.444855474,1235,43.1566,-77.0294,WayneCounty GA,Wayne, GA,2753,74.58333333,1256,0.066318075,4009
9362,Wayne,GA,48885,109889.6223,0.444855474,1235,39.8644,-85.0098,WayneCounty GA,Wayne, GA,2753,74.58333333,1256,0.066318075,4009
9363,Wayne,GA,48885,109889.6223,0.444855474,1235,41.6487,-75.3033,WayneCounty GA,Wayne, GA,2753,74.58333333,1256,0.066318075,4009
9364,Wayne,GA,48885,109889.6223,0.444855474,1235,38.1459,-82.427,WayneCounty GA,Wayne, GA,2753,74.58333333,1256,0.066318075,4009
9365,Wayne,GA,48885,109889.6223,0.444855474,1235,31.5515,-81.9168,WayneCounty GA,Wayne, GA,2753,74.58333333,1256,0.066318075,4009
9366,Wayne,GA,48885,109889.6223,0.444855474,1235,31.6408,-88.6958,WayneCounty GA,Wayne, GA,2753,74.58333333,1256,0.066318075,4009
9367,Wayne,GA,48885,109889.6223,0.444855474,1235,36.8013,-84.8286,WayneCounty GA,Wayne, GA,2753,74.58333333,1256,0.066318075,4009
9368,Wayne,GA,48885,109889.6223,0.444855474,1235,35.2399,-87.7881,WayneCounty GA,Wayne, GA,2753,74.58333333,1256,0.066318075,4009
9369,Wayne,GA,48885,109889.6223,0.444855474,1235,38.4296,-88.4256,WayneCounty GA,Wayne, GA,2753,74.58333333,1256,0.066318075,4009
9370,Wayne,GA,48885,109889.6223,0.444855474,1235,37.1126,-90.4614,WayneCounty GA,Wayne, GA,2753,74.58333333,1256,0.066318075,4009
9371,Wayne,GA,48885,109889.6223,0.444855474,1235,42.2093,-97.1193,WayneCounty GA,Wayne, GA,2753,74.58333333,1256,0.066318075,4009
9372,Wayne,GA,48885,109889.6223,0.444855474,1235,40.7395,-93.3274,WayneCounty GA,Wayne, GA,2753,74.58333333,1256,0.066318075,4009
9373,Wayne,GA,48885,109889.6223,0.444855474,1235,38.3244,-110.9039,WayneCounty GA,Wayne, GA,2753,74.58333333,1256,0.066318075,4009
9374,Wayne,KY,36628,83415.32455,0.439103968,1272,42.2819,-83.2822,WayneCounty KY,Wayne, KY,2201,76.26,1256,0.066318075,3457
9375,Wayne,KY,36628,83415.32455,0.439103968,1272,35.364,-78.004,WayneCounty KY,Wayne, KY,2201,76.26,1256,0.066318075,3457
9376,Wayne,KY,36628,83415.32455,0.439103968,1272,40.8289,-81.888,WayneCounty KY,Wayne, KY,2201,76.26,1256,0.066318075,3457
9377,Wayne,KY,36628,83415.32455,0.439103968,1272,43.1566,-77.0294,WayneCounty KY,Wayne, KY,2201,76.26,1256,0.066318075,3457
9378,Wayne,KY,36628,83415.32455,0.439103968,1272,39.8644,-85.0098,WayneCounty KY,Wayne, KY,2201,76.26,1256,0.066318075,3457
9379,Wayne,KY,36628,83415.32455,0.439103968,1272,41.6487,-75.3033,WayneCounty KY,Wayne, KY,2201,76.26,1256,0.066318075,3457
9380,Wayne,KY,36628,83415.32455,0.439103968,1272,38.1459,-82.427,WayneCounty KY,Wayne, KY,2201,76.26,1256,0.066318075,3457
9381,Wayne,KY,36628,83415.32455,0.439103968,1272,31.5515,-81.9168,WayneCounty KY,Wayne, KY,2201,76.26,1256,0.066318075,3457
9382,Wayne,KY,36628,83415.32455,0.439103968,1272,31.6408,-88.6958,WayneCounty KY,Wayne, KY,2201,76.26,1256,0.066318075,3457
9383,Wayne,KY,36628,83415.32455,0.439103968,1272,36.8013,-84.8286,WayneCounty KY,Wayne, KY,2201,76.26,1256,0.066318075,3457
9384,Wayne,KY,36628,83415.32455,0.439103968,1272,35.2399,-87.7881,WayneCounty KY,Wayne, KY,2201,76.26,1256,0.066318075,3457
9385,Wayne,KY,36628,83415.32455,0.439103968,1272,38.4296,-88.4256,WayneCounty KY,Wayne, KY,2201,76.26,1256,0.066318075,3457
9386,Wayne,KY,36628,83415.32455,0.439103968,1272,37.1126,-90.4614,WayneCounty KY,Wayne, KY,2201,76.26,1256,0.066318075,3457
9387,Wayne,KY,36628,83415.32455,0.439103968,1272,42.2093,-97.1193,WayneCounty KY,Wayne, KY,2201,76.26,1256,0.066318075,3457
9388,Wayne,KY,36628,83415.32455,0.439103968,1272,40.7395,-93.3274,WayneCounty KY,Wayne, KY,2201,76.26,1256,0.066318075,3457
9389,Wayne,KY,36628,83415.32455,0.439103968,1272,38.3244,-110.9039,WayneCounty KY,Wayne, KY,2201,76.26,1256,0.066318075,3457
9390,Wayne,OH,67708,181307.741,0.373442411,1763,42.2819,-83.2822,WayneCounty OH,Wayne, OH,1158,78.56129032,1256,0.066318075,2414
9391,Wayne,OH,67708,181307.741,0.373442411,1763,35.364,-78.004,WayneCounty OH,Wayne, OH,1158,78.56129032,1256,0.066318075,2414
9392,Wayne,OH,67708,181307.741,0.373442411,1763,40.8289,-81.888,WayneCounty OH,Wayne, OH,1158,78.56129032,1256,0.066318075,2414
9393,Wayne,OH,67708,181307.741,0.373442411,1763,43.1566,-77.0294,WayneCounty OH,Wayne, OH,1158,78.56129032,1256,0.066318075,2414
9394,Wayne,OH,67708,181307.741,0.373442411,1763,39.8644,-85.0098,WayneCounty OH,Wayne, OH,1158,78.56129032,1256,0.066318075,2414
9395,Wayne,OH,67708,181307.741,0.373442411,1763,41.6487,-75.3033,WayneCounty OH,Wayne, OH,1158,78.56129032,1256,0.066318075,2414
9396,Wayne,OH,67708,181307.741,0.373442411,1763,38.1459,-82.427,WayneCounty OH,Wayne, OH,1158,78.56129032,1256,0.066318075,2414
9397,Wayne,OH,67708,181307.741,0.373442411,1763,31.5515,-81.9168,WayneCounty OH,Wayne, OH,1158,78.56129032,1256,0.066318075,2414
9398,Wayne,OH,67708,181307.741,0.373442411,1763,31.6408,-88.6958,WayneCounty OH,Wayne, OH,1158,78.56129032,1256,0.066318075,2414
9399,Wayne,OH,67708,181307.741,0.373442411,1763,36.8013,-84.8286,WayneCounty OH,Wayne, OH,1158,78.56129032,1256,0.066318075,2414
9400,Wayne,OH,67708,181307.741,0.373442411,1763,35.2399,-87.7881,WayneCounty OH,Wayne, OH,1158,78.56129032,1256,0.066318075,2414
9401,Wayne,OH,67708,181307.741,0.373442411,1763,38.4296,-88.4256,WayneCounty OH,Wayne, OH,1158,78.56129032,1256,0.066318075,2414
9402,Wayne,OH,67708,181307.741,0.373442411,1763,37.1126,-90.4614,WayneCounty OH,Wayne, OH,1158,78.56129032,1256,0.066318075,2414
9403,Wayne,OH,67708,181307.741,0.373442411,1763,42.2093,-97.1193,WayneCounty OH,Wayne, OH,1158,78.56129032,1256,0.066318075,2414
9404,Wayne,OH,67708,181307.741,0.373442411,1763,40.7395,-93.3274,WayneCounty OH,Wayne, OH,1158,78.56129032,1256,0.066318075,2414
9405,Wayne,OH,67708,181307.741,0.373442411,1763,38.3244,-110.9039,WayneCounty OH,Wayne, OH,1158,78.56129032,1256,0.066318075,2414
9406,Wayne,MS,36193,99425.23632,0.364022268,1836,42.2819,-83.2822,WayneCounty MS,Wayne, MS,2745,74.625,1256,0.066318075,4001
9407,Wayne,MS,36193,99425.23632,0.364022268,1836,35.364,-78.004,WayneCounty MS,Wayne, MS,2745,74.625,1256,0.066318075,4001
9408,Wayne,MS,36193,99425.23632,0.364022268,1836,40.8289,-81.888,WayneCounty MS,Wayne, MS,2745,74.625,1256,0.066318075,4001
9409,Wayne,MS,36193,99425.23632,0.364022268,1836,43.1566,-77.0294,WayneCounty MS,Wayne, MS,2745,74.625,1256,0.066318075,4001
9410,Wayne,MS,36193,99425.23632,0.364022268,1836,39.8644,-85.0098,WayneCounty MS,Wayne, MS,2745,74.625,1256,0.066318075,4001
9411,Wayne,MS,36193,99425.23632,0.364022268,1836,41.6487,-75.3033,WayneCounty MS,Wayne, MS,2745,74.625,1256,0.066318075,4001
9412,Wayne,MS,36193,99425.23632,0.364022268,1836,38.1459,-82.427,WayneCounty MS,Wayne, MS,2745,74.625,1256,0.066318075,4001
9413,Wayne,MS,36193,99425.23632,0.364022268,1836,31.5515,-81.9168,WayneCounty MS,Wayne, MS,2745,74.625,1256,0.066318075,4001
9414,Wayne,MS,36193,99425.23632,0.364022268,1836,31.6408,-88.6958,WayneCounty MS,Wayne, MS,2745,74.625,1256,0.066318075,4001
9415,Wayne,MS,36193,99425.23632,0.364022268,1836,36.8013,-84.8286,WayneCounty MS,Wayne, MS,2745,74.625,1256,0.066318075,4001
9416,Wayne,MS,36193,99425.23632,0.364022268,1836,35.2399,-87.7881,WayneCounty MS,Wayne, MS,2745,74.625,1256,0.066318075,4001
9417,Wayne,MS,36193,99425.23632,0.364022268,1836,38.4296,-88.4256,WayneCounty MS,Wayne, MS,2745,74.625,1256,0.066318075,4001
9418,Wayne,MS,36193,99425.23632,0.364022268,1836,37.1126,-90.4614,WayneCounty MS,Wayne, MS,2745,74.625,1256,0.066318075,4001
9419,Wayne,MS,36193,99425.23632,0.364022268,1836,42.2093,-97.1193,WayneCounty MS,Wayne, MS,2745,74.625,1256,0.066318075,4001
9420,Wayne,MS,36193,99425.23632,0.364022268,1836,40.7395,-93.3274,WayneCounty MS,Wayne, MS,2745,74.625,1256,0.066318075,4001
9421,Wayne,MS,36193,99425.23632,0.364022268,1836,38.3244,-110.9039,WayneCounty MS,Wayne, MS,2745,74.625,1256,0.066318075,4001
9422,Wayne,PA,55627,161009.8407,0.3454882,1997,42.2819,-83.2822,WayneCounty PA,Wayne, PA,1547,77.73333333,1256,0.066318075,2803
9423,Wayne,PA,55627,161009.8407,0.3454882,1997,35.364,-78.004,WayneCounty PA,Wayne, PA,1547,77.73333333,1256,0.066318075,2803
9424,Wayne,PA,55627,161009.8407,0.3454882,1997,40.8289,-81.888,WayneCounty PA,Wayne, PA,1547,77.73333333,1256,0.066318075,2803
9425,Wayne,PA,55627,161009.8407,0.3454882,1997,43.1566,-77.0294,WayneCounty PA,Wayne, PA,1547,77.73333333,1256,0.066318075,2803
9426,Wayne,PA,55627,161009.8407,0.3454882,1997,39.8644,-85.0098,WayneCounty PA,Wayne, PA,1547,77.73333333,1256,0.066318075,2803
9427,Wayne,PA,55627,161009.8407,0.3454882,1997,41.6487,-75.3033,WayneCounty PA,Wayne, PA,1547,77.73333333,1256,0.066318075,2803
9428,Wayne,PA,55627,161009.8407,0.3454882,1997,38.1459,-82.427,WayneCounty PA,Wayne, PA,1547,77.73333333,1256,0.066318075,2803
9429,Wayne,PA,55627,161009.8407,0.3454882,1997,31.5515,-81.9168,WayneCounty PA,Wayne, PA,1547,77.73333333,1256,0.066318075,2803
9430,Wayne,PA,55627,161009.8407,0.3454882,1997,31.6408,-88.6958,WayneCounty PA,Wayne, PA,1547,77.73333333,1256,0.066318075,2803
9431,Wayne,PA,55627,161009.8407,0.3454882,1997,36.8013,-84.8286,WayneCounty PA,Wayne, PA,1547,77.73333333,1256,0.066318075,2803
9432,Wayne,PA,55627,161009.8407,0.3454882,1997,35.2399,-87.7881,WayneCounty PA,Wayne, PA,1547,77.73333333,1256,0.066318075,2803
9433,Wayne,PA,55627,161009.8407,0.3454882,1997,38.4296,-88.4256,WayneCounty PA,Wayne, PA,1547,77.73333333,1256,0.066318075,2803
9434,Wayne,PA,55627,161009.8407,0.3454882,1997,37.1126,-90.4614,WayneCounty PA,Wayne, PA,1547,77.73333333,1256,0.066318075,2803
9435,Wayne,PA,55627,161009.8407,0.3454882,1997,42.2093,-97.1193,WayneCounty PA,Wayne, PA,1547,77.73333333,1256,0.066318075,2803
9436,Wayne,PA,55627,161009.8407,0.3454882,1997,40.7395,-93.3274,WayneCounty PA,Wayne, PA,1547,77.73333333,1256,0.066318075,2803
9437,Wayne,PA,55627,161009.8407,0.3454882,1997,38.3244,-110.9039,WayneCounty PA,Wayne, PA,1547,77.73333333,1256,0.066318075,2803
9438,Harlan,KY,30745,41462.63628,0.741510979,261,36.8569,-83.218,HarlanCounty KY,Harlan, KY,3024,73.10909091,1439,0.060344828,4463
9439,Harlan,KY,30745,41462.63628,0.741510979,261,40.1765,-99.4046,HarlanCounty KY,Harlan, KY,3024,73.10909091,1439,0.060344828,4463
9440,Harlan,NE,55010,104004.6353,0.528918734,773,36.8569,-83.218,HarlanCounty NE,Harlan, NE,282,81.1,1439,0.060344828,1721
9441,Harlan,NE,55010,104004.6353,0.528918734,773,40.1765,-99.4046,HarlanCounty NE,Harlan, NE,282,81.1,1439,0.060344828,1721
9442,Christian,IL,56656,76552.46719,0.740093717,263,36.9696,-93.1889,ChristianCounty IL,Christian, IL,2130,76.43,924,0.071585714,3054
9443,Christian,IL,56656,76552.46719,0.740093717,263,36.8942,-87.4904,ChristianCounty IL,Christian, IL,2130,76.43,924,0.071585714,3054
9444,Christian,IL,56656,76552.46719,0.740093717,263,39.5458,-89.2773,ChristianCounty IL,Christian, IL,2130,76.43,924,0.071585714,3054
9445,Christian,KY,46950,108635.3927,0.432179595,1326,36.9696,-93.1889,ChristianCounty KY,Christian, KY,2557,75.24285714,924,0.071585714,3481
9446,Christian,KY,46950,108635.3927,0.432179595,1326,36.8942,-87.4904,ChristianCounty KY,Christian, KY,2557,75.24285714,924,0.071585714,3481
9447,Christian,KY,46950,108635.3927,0.432179595,1326,39.5458,-89.2773,ChristianCounty KY,Christian, KY,2557,75.24285714,924,0.071585714,3481
9448,Christian,MO,67585,192823.6714,0.350501572,1941,36.9696,-93.1889,ChristianCounty MO,Christian, MO,914,79.11428571,924,0.071585714,1838
9449,Christian,MO,67585,192823.6714,0.350501572,1941,36.8942,-87.4904,ChristianCounty MO,Christian, MO,914,79.11428571,924,0.071585714,1838
9450,Christian,MO,67585,192823.6714,0.350501572,1941,39.5458,-89.2773,ChristianCounty MO,Christian, MO,914,79.11428571,924,0.071585714,1838
9451,Seminole,OK,42418,57372.60813,0.739342369,265,28.717,-81.2363,SeminoleCounty OK,Seminole, OK,2330,75.94444444,549,0.0791625,2879
9452,Seminole,OK,42418,57372.60813,0.739342369,265,35.1675,-96.6155,SeminoleCounty OK,Seminole, OK,2330,75.94444444,549,0.0791625,2879
9453,Seminole,OK,42418,57372.60813,0.739342369,265,30.9388,-84.8688,SeminoleCounty OK,Seminole, OK,2330,75.94444444,549,0.0791625,2879
9454,Seminole,GA,41778,67825.67257,0.615961456,478,28.717,-81.2363,SeminoleCounty GA,Seminole, GA,2936,73.7,549,0.0791625,3485
9455,Seminole,GA,41778,67825.67257,0.615961456,478,35.1675,-96.6155,SeminoleCounty GA,Seminole, GA,2936,73.7,549,0.0791625,3485
9456,Seminole,GA,41778,67825.67257,0.615961456,478,30.9388,-84.8688,SeminoleCounty GA,Seminole, GA,2936,73.7,549,0.0791625,3485
9457,Seminole,FL,71930,273142.7515,0.263342152,2531,28.717,-81.2363,SeminoleCounty FL,Seminole, FL,659,79.78987342,549,0.0791625,1208
9458,Seminole,FL,71930,273142.7515,0.263342152,2531,35.1675,-96.6155,SeminoleCounty FL,Seminole, FL,659,79.78987342,549,0.0791625,1208
9459,Seminole,FL,71930,273142.7515,0.263342152,2531,30.9388,-84.8688,SeminoleCounty FL,Seminole, FL,659,79.78987342,549,0.0791625,1208
9460,McCulloch,TX,47617,64792.39088,0.734916544,268,31.1989,-99.3476,McCullochCounty TX,McCulloch, TX,1201,78.46666667,874,0.0725,2075
9461,Bureau,IL,57728,78610.82444,0.734351795,269,41.4041,-89.5286,BureauCounty IL,Bureau, IL,418,80.57777778,769,0.074270833,1187
9462,Dunklin,MO,42512,57915.83434,0.734030693,270,36.2721,-90.0909,DunklinCounty MO,Dunklin, MO,3019,73.18,696,0.075635417,3715
9463,Schuylkill,PA,52307,71264.58434,0.733983093,271,40.7058,-76.216,SchuylkillCounty PA,Schuylkill, PA,2183,76.29230769,1457,0.06,3640
9464,Chattahoochee,GA,51811,70712.03775,0.7327041,272,32.347,-84.787,ChattahoocheeCounty GA,Chattahoochee, GA,2987,73.4,294,0.085,3281
9465,Emmons,ND,49972,68240.19504,0.73229568,275,46.2851,-100.2387,EmmonsCounty ND,Emmons, ND,745,79.6,1429,0.060833333,2174
9466,Meigs,OH,44622,60966.68184,0.731907964,277,39.0822,-82.0229,MeigsCounty OH,Meigs, OH,1991,76.75,626,0.0771875,2617
9467,Meigs,OH,44622,60966.68184,0.731907964,277,35.5129,-84.8133,MeigsCounty OH,Meigs, OH,1991,76.75,626,0.0771875,2617
9468,Meigs,TN,49242,145232.0525,0.339057385,2047,39.0822,-82.0229,MeigsCounty TN,Meigs, TN,3055,72.73333333,626,0.0771875,3681
9469,Meigs,TN,49242,145232.0525,0.339057385,2047,35.5129,-84.8133,MeigsCounty TN,Meigs, TN,3055,72.73333333,626,0.0771875,3681
9470,Starr,TX,35716,48827.97295,0.731465958,278,26.5621,-98.7387,StarrCounty TX,Starr, TX,1696,77.39230769,1166,0.06875,2862
9471,Carlisle,KY,46935,64243.94941,0.730574637,279,36.8532,-88.971,CarlisleCounty KY,Carlisle, KY,1801,77.13333333,1490,0.06,3291
9472,Shelby,IL,64508,88310.51664,0.730467927,280,35.1842,-89.894,ShelbyCounty IL,Shelby, IL,535,80.18333333,311,0.08355,846
9473,Shelby,IL,64508,88310.51664,0.730467927,280,33.2643,-86.6607,ShelbyCounty IL,Shelby, IL,535,80.18333333,311,0.08355,846
9474,Shelby,IL,64508,88310.51664,0.730467927,280,40.3316,-84.2048,ShelbyCounty IL,Shelby, IL,535,80.18333333,311,0.08355,846
